wavenumber,intensity
635.3,31.3900
636.6,8.0400
637.8,3.1700
639.0,16.7500
640.2,10.7200
641.4,17.9500
642.7,6.7600
643.9,11.6800
645.1,12.0000
646.3,13.4700
647.5,4.0200
648.8,12.9600
650.0,11.5600
651.2,21.6400
652.4,0.0000
653.6,6.1700
654.9,25.9300
656.1,18.1800
657.3,13.8800
658.5,15.3000
659.7,4.1300
660.9,10.1300
662.1,12.6900
663.4,16.4000
664.6,12.6800
665.8,0.0000
667.0,25.1000
668.2,4.1500
669.4,7.1600
670.7,5.6100
671.9,0.6500
673.1,3.6600
674.3,20.3200
675.5,8.5400
676.7,0.0000
677.9,12.1700
679.1,6.5400
680.4,11.1400
681.6,11.2000
682.8,11.8300
684.0,14.7200
685.2,6.8400
686.4,13.7000
687.6,6.4000
688.9,8.7200
690.1,14.4400
691.3,6.5800
692.5,6.6500
693.7,14.6300
694.9,1.1200
696.1,6.2800
697.3,10.8600
698.5,1.3300
699.7,0.0000
700.9,1.4200
702.1,6.5200
703.4,11.0500
704.6,12.7700
705.8,6.0300
707.0,4.9300
708.2,0.0000
709.4,9.9600
710.6,18.3300
711.8,5.3400
713.0,5.2700
714.2,13.0800
715.4,22.5500
716.6,18.0000
717.8,16.2500
719.0,7.7800
720.2,3.2300
721.4,16.6200
722.6,3.1200
723.8,18.1800
725.0,0.2000
726.2,6.8600
727.5,0.0000
728.7,12.8200
729.9,16.0400
731.1,10.3100
732.3,7.3800
733.5,11.7100
734.7,22.7400
735.9,0.0000
737.1,12.7900
738.3,0.0000
739.5,0.0000
740.7,0.0000
741.9,6.6800
743.1,0.0000
744.3,5.2000
745.5,1.0200
746.7,0.0000
747.9,5.4300
749.0,11.7900
750.2,0.0000
751.5,0.0000
752.6,4.0700
753.8,5.3700
755.0,9.4400
756.2,3.5300
757.4,13.6900
758.6,0.0000
759.8,6.5400
761.0,0.0000
762.2,0.0000
763.4,4.0000
764.6,0.0000
765.8,0.0000
767.0,4.1200
768.2,0.0000
769.4,0.0000
770.6,0.0000
771.8,3.6300
773.0,0.0000
774.1,0.0000
775.3,0.0000
776.5,0.0000
777.7,3.4900
778.9,0.0600
780.1,9.8700
781.3,0.0000
782.5,9.0700
783.7,0.0000
784.9,8.7600
786.0,8.5700
787.2,0.0000
788.4,6.6800
789.6,9.3700
790.8,2.1600
792.0,0.0000
793.2,32.6900
794.4,9.9700
795.6,19.1100
796.8,4.0900
797.9,14.3200
799.1,27.8400
800.3,10.6300
801.5,40.0400
802.7,16.2500
803.9,48.9300
805.0,66.2500
806.2,67.6600
807.4,77.2900
808.6,104.9800
809.8,75.1700
811.0,60.7000
812.2,68.1200
813.3,64.6000
814.5,58.8800
815.7,38.4000
816.9,12.4700
818.1,20.4300
819.2,38.2200
820.4,19.9400
821.6,19.1500
822.8,23.2700
824.0,0.0900
825.2,6.4000
826.3,0.0000
827.5,9.5900
828.7,18.0900
829.9,4.7700
831.1,14.0600
832.2,9.8800
833.4,16.0200
834.6,0.6600
835.8,34.3500
837.0,45.2800
838.1,78.6400
839.3,94.0400
840.5,86.5700
841.7,109.5700
842.8,129.3100
844.0,158.8200
845.2,166.0300
846.4,204.7700
847.5,240.7700
848.7,277.3000
849.9,301.8700
851.1,349.7900
852.2,389.0000
853.4,441.7600
854.6,510.2500
855.8,557.5500
856.9,628.7000
858.1,684.1000
859.3,781.2400
860.5,864.7900
861.6,1012.2800
862.8,1116.3500
864.0,1281.6300
865.1,1481.5200
866.3,1750.1400
867.5,1989.9600
868.6,2332.0500
869.8,2805.5900
871.0,3278.9600
872.2,3914.0000
873.3,4746.3400
874.5,5907.9000
875.7,7194.0200
876.8,9029.2400
878.0,11045.0000
879.2,13579.1500
880.3,16479.0100
881.5,19141.1800
882.7,21713.8900
883.8,23114.3600
885.0,23621.9500
886.2,22999.4000
887.3,21479.4900
888.5,19242.4500
889.7,16806.3700
890.8,14155.1300
892.0,11651.5300
893.2,9509.7300
894.3,7622.7200
895.5,6172.7400
896.7,4996.6700
897.8,4120.2900
899.0,3419.4300
900.1,2894.5500
901.3,2410.2600
902.5,2098.0500
