Pixel,Wavelength,Wavenumber,Processed
916,875.43,1316.00,2078.73
917,875.50,1317.00,2219.16
918,875.58,1318.00,2331.25
919,875.66,1319.00,2470.27
920,875.73,1320.00,2651.19
921,875.81,1321.00,2859.15
922,875.89,1322.00,3083.46
923,875.96,1323.00,3144.71
924,876.04,1324.00,3217.52
925,876.12,1325.00,3225.53
926,876.19,1326.00,3238.68
927,876.27,1327.00,3206.45
928,876.35,1328.00,3193.81
929,876.42,1329.00,3222.45
930,876.50,1330.00,3087.33
931,876.58,1331.00,3278.65
932,876.65,1332.00,3205.18
933,876.73,1333.00,3302.32
934,876.81,1334.00,3360.43
935,876.89,1335.00,3407.88
936,876.96,1336.00,3666.53
937,877.04,1337.00,3784.89
938,877.12,1338.00,4026.18
939,877.19,1339.00,4231.84
940,877.27,1340.00,4568.23
941,877.35,1341.00,4851.61
942,877.42,1342.00,5235.35
943,877.50,1343.00,5573.38
944,877.58,1344.00,5824.07
945,877.65,1345.00,6122.86
946,877.73,1346.00,6320.75
947,877.81,1347.00,6559.77
948,877.89,1348.00,6687.59
949,877.96,1349.00,6721.87
950,878.04,1350.00,6681.68
951,878.12,1351.00,6616.94
952,878.19,1352.00,6454.56
953,878.27,1353.00,6267.11
954,878.35,1354.00,5969.89
955,878.43,1355.00,5776.57
956,878.50,1356.00,5615.08
957,878.58,1357.00,5439.81
958,878.66,1358.00,5304.98
959,878.73,1359.00,5295.71
960,878.81,1360.00,5276.79
961,878.89,1361.00,5354.09
962,878.97,1362.00,5383.04
963,879.04,1363.00,5536.84
964,879.12,1364.00,5626.26
965,879.20,1365.00,5833.53
966,879.28,1366.00,6051.09
967,879.35,1367.00,6334.80
968,879.43,1368.00,6547.62
969,879.51,1369.00,6877.49
970,879.58,1370.00,7021.72
971,879.66,1371.00,7316.04
972,879.74,1372.00,7433.27
973,879.82,1373.00,7514.82
974,879.89,1374.00,7437.41
975,879.97,1375.00,7302.42
976,880.05,1376.00,7241.04
977,880.13,1377.00,6927.10
978,880.20,1378.00,6682.53
979,880.28,1379.00,6278.41
980,880.36,1380.00,5908.72
981,880.44,1381.00,5546.81
982,880.51,1382.00,5070.79
983,880.59,1383.00,4658.25
984,880.67,1384.00,4316.03
985,880.75,1385.00,4009.26
986,880.82,1386.00,3749.26
987,880.90,1387.00,3492.50
988,880.98,1388.00,3359.69
989,881.06,1389.00,3213.00
990,881.13,1390.00,3086.04
991,881.21,1391.00,3018.24
992,881.29,1392.00,2962.02
993,881.37,1393.00,2842.91
994,881.45,1394.00,2819.17
995,881.52,1395.00,2795.48
996,881.60,1396.00,2817.21
997,881.68,1397.00,2858.91
998,881.76,1398.00,2908.56
999,881.83,1399.00,2959.45
1000,881.91,1400.00,3022.17
1001,881.99,1401.00,3029.53
1002,882.07,1402.00,3033.83
1003,882.15,1403.00,3069.16
1004,882.22,1404.00,3036.20
1005,882.30,1405.00,3052.58
1006,882.38,1406.00,2959.34
1007,882.46,1407.00,2949.69
1008,882.53,1408.00,2862.43
1009,882.61,1409.00,2852.31
1010,882.69,1410.00,2811.25
1011,882.77,1411.00,2796.71
1012,882.85,1412.00,2769.25
1013,882.92,1413.00,2785.24
1014,883.00,1414.00,2744.16
1015,883.08,1415.00,2778.33
1016,883.16,1416.00,2806.77
1017,883.24,1417.00,2930.52
1018,883.31,1418.00,2981.68
1019,883.39,1419.00,3035.59
1020,883.47,1420.00,3137.70
1021,883.55,1421.00,3260.16
1022,883.63,1422.00,3355.49
1023,883.70,1423.00,3436.46
1024,883.78,1424.00,3546.87
1025,883.86,1425.00,3676.64
1026,883.94,1426.00,3713.04
1027,884.02,1427.00,3767.00
1028,884.10,1428.00,3767.24
1029,884.17,1429.00,3776.88
1030,884.25,1430.00,3754.05
1031,884.33,1431.00,3775.32
1032,884.41,1432.00,3723.32
1033,884.49,1433.00,3691.22
1034,884.56,1434.00,3616.99
1035,884.64,1435.00,3520.41
1036,884.72,1436.00,3420.97
1037,884.80,1437.00,3249.14
1038,884.88,1438.00,3194.85
1039,884.96,1439.00,3059.03
1040,885.03,1440.00,2934.13
1041,885.11,1441.00,2826.84
1042,885.19,1442.00,2674.13
1043,885.27,1443.00,2600.98
1044,885.35,1444.00,2499.02
1045,885.43,1445.00,2444.67
1046,885.50,1446.00,2425.11
1047,885.58,1447.00,2431.77
1048,885.66,1448.00,2500.07
1049,885.74,1449.00,2635.50
1050,885.82,1450.00,2821.06
1051,885.90,1451.00,3023.51
1052,885.98,1452.00,3335.74
1053,886.05,1453.00,3761.51
1054,886.13,1454.00,4188.70
1055,886.21,1455.00,4793.36
1056,886.29,1456.00,5408.56
1057,886.37,1457.00,6192.76
1058,886.45,1458.00,6862.57
1059,886.52,1459.00,7641.83
1060,886.60,1460.00,8079.07
1061,886.68,1461.00,8577.18
1062,886.76,1462.00,8667.10
1063,886.84,1463.00,8784.48
1064,886.92,1464.00,8603.55
1065,887.00,1465.00,8247.89
1066,887.08,1466.00,7706.61
1067,887.15,1467.00,7209.66
1068,887.23,1468.00,6539.59
1069,887.31,1469.00,6019.11
1070,887.39,1470.00,5412.03
1071,887.47,1471.00,4987.61
1072,887.55,1472.00,4492.67
1073,887.63,1473.00,4047.39
1074,887.71,1474.00,3684.08
1075,887.78,1475.00,3383.40
1076,887.86,1476.00,3148.35
1077,887.94,1477.00,2872.68
1078,888.02,1478.00,2574.63
1079,888.10,1479.00,2429.99
1080,888.18,1480.00,2212.19
1081,888.26,1481.00,1978.56
1082,888.34,1482.00,1767.29
1083,888.42,1483.00,1541.53
1084,888.49,1484.00,1442.56
1085,888.57,1485.00,1266.94
1086,888.65,1486.00,1075.74
1087,888.73,1487.00,944.26
1088,888.81,1488.00,789.74
1089,888.89,1489.00,761.55
1090,888.97,1490.00,637.59
1091,889.05,1491.00,553.78
1092,889.13,1492.00,520.40
1093,889.21,1493.00,472.16
1094,889.28,1494.00,421.93
1095,889.36,1495.00,394.36
1096,889.44,1496.00,377.48
1097,889.52,1497.00,348.80
1098,889.60,1498.00,308.36
1099,889.68,1499.00,312.10
1100,889.76,1500.00,263.91
1101,889.84,1501.00,260.52
1102,889.92,1502.00,198.93
1103,890.00,1503.00,170.69
1104,890.08,1504.00,146.29
1105,890.15,1505.00,117.33
1106,890.23,1506.00,110.11
1107,890.31,1507.00,102.38
1108,890.39,1508.00,83.61
1109,890.47,1509.00,69.14
1110,890.55,1510.00,71.26
1111,890.63,1511.00,62.30
1112,890.71,1512.00,52.54
1113,890.79,1513.00,56.67
1114,890.87,1514.00,41.64
1115,890.95,1515.00,50.42
1116,891.03,1516.00,45.86
1117,891.11,1517.00,48.15
1118,891.19,1518.00,41.65
1119,891.27,1519.00,51.72
1120,891.35,1520.00,43.54
1121,891.42,1521.00,45.94
1122,891.50,1522.00,66.63
1123,891.58,1523.00,56.05
1124,891.66,1524.00,77.53
1125,891.74,1525.00,63.82
1126,891.82,1526.00,63.74
1127,891.90,1527.00,59.38
1128,891.98,1528.00,64.92
1129,892.06,1529.00,61.17
1130,892.14,1530.00,53.26
1131,892.22,1531.00,45.47
1132,892.30,1532.00,47.46
1133,892.38,1533.00,32.98
1134,892.46,1534.00,39.98
1135,892.54,1535.00,31.49
1136,892.62,1536.00,43.08
1137,892.70,1537.00,45.99
1138,892.78,1538.00,52.55
1139,892.86,1539.00,72.89
1140,892.94,1540.00,95.77
1141,893.02,1541.00,102.65
1142,893.10,1542.00,135.46
1143,893.18,1543.00,155.91
1144,893.26,1544.00,202.26
1145,893.34,1545.00,255.87
1146,893.42,1546.00,211.69
1147,893.50,1547.00,246.98
1148,893.58,1548.00,240.21
1149,893.66,1549.00,289.83
1150,893.73,1550.00,229.80
1151,893.81,1551.00,201.75
1152,893.89,1552.00,159.98
1153,893.97,1553.00,143.51
1154,894.05,1554.00,119.95
1155,894.13,1555.00,103.93
1156,894.21,1556.00,106.47
1157,894.29,1557.00,80.33
1158,894.37,1558.00,59.24
1159,894.45,1559.00,61.20
1160,894.53,1560.00,52.91
1161,894.61,1561.00,48.01
1162,894.69,1562.00,36.28
1163,894.77,1563.00,39.26
1164,894.85,1564.00,35.76
1165,894.93,1565.00,44.79
1166,895.01,1566.00,40.55
1167,895.09,1567.00,36.11
1168,895.18,1568.00,32.63
1169,895.26,1569.00,28.17
1170,895.34,1570.00,8.58
1171,895.42,1571.00,25.32
1172,895.50,1572.00,19.94
1173,895.58,1573.00,16.91
1174,895.66,1574.00,21.00
1175,895.74,1575.00,16.28
1176,895.82,1576.00,8.84
1177,895.90,1577.00,16.13
1178,895.98,1578.00,17.39
1179,896.06,1579.00,10.98
1180,896.14,1580.00,18.45
1181,896.22,1581.00,21.51
1182,896.30,1582.00,23.27
1183,896.38,1583.00,11.37
1184,896.46,1584.00,19.51
1185,896.54,1585.00,18.57
1186,896.62,1586.00,7.44
1187,896.70,1587.00,8.40
1188,896.78,1588.00,14.25
1189,896.86,1589.00,5.38
1190,896.94,1590.00,10.62
1191,897.02,1591.00,7.37
1192,897.10,1592.00,9.41
1193,897.18,1593.00,9.87
1194,897.26,1594.00,11.46
1195,897.34,1595.00,14.60
1196,897.42,1596.00,21.95
1197,897.50,1597.00,30.22
1198,897.59,1598.00,30.43
1199,897.67,1599.00,36.26
1200,897.75,1600.00,56.83
1201,897.83,1601.00,47.50
1202,897.91,1602.00,55.58
1203,897.99,1603.00,46.61
1204,898.07,1604.00,57.48
1205,898.15,1605.00,34.60
1206,898.23,1606.00,37.27
1207,898.31,1607.00,29.66
1208,898.39,1608.00,29.18
1209,898.47,1609.00,25.41
1210,898.55,1610.00,28.45
1211,898.63,1611.00,25.51
1212,898.71,1612.00,39.86
1213,898.80,1613.00,42.01
1214,898.88,1614.00,36.76
1215,898.96,1615.00,49.90
1216,899.04,1616.00,58.25
1217,899.12,1617.00,72.35
1218,899.20,1618.00,80.26
1219,899.28,1619.00,70.98
1220,899.36,1620.00,100.00
1221,899.44,1621.00,80.12
1222,899.52,1622.00,62.28
1223,899.60,1623.00,74.74
1224,899.69,1624.00,50.03
1225,899.77,1625.00,64.63
1226,899.85,1626.00,47.31
1227,899.93,1627.00,46.31
1228,900.01,1628.00,56.40
1229,900.09,1629.00,56.33
1230,900.17,1630.00,49.62
1231,900.25,1631.00,60.89
1232,900.33,1632.00,53.51
1233,900.41,1633.00,55.99
1234,900.50,1634.00,59.06
1235,900.58,1635.00,50.79
1236,900.66,1636.00,60.25
1237,900.74,1637.00,57.30
1238,900.82,1638.00,49.32
1239,900.90,1639.00,49.85
1240,900.98,1640.00,58.49
1241,901.06,1641.00,52.06
1242,901.14,1642.00,48.20
1243,901.23,1643.00,40.23
1244,901.31,1644.00,49.39
1245,901.39,1645.00,35.28
1246,901.47,1646.00,46.85
1247,901.55,1647.00,43.56
1248,901.63,1648.00,43.41
1249,901.71,1649.00,37.39
1250,901.79,1650.00,40.04
1251,901.88,1651.00,44.03
1252,901.96,1652.00,37.97
1253,902.04,1653.00,45.21
1254,902.12,1654.00,35.80
1255,902.20,1655.00,54.30
1256,902.28,1656.00,47.01
1257,902.36,1657.00,58.60
1258,902.45,1658.00,53.06
1259,902.53,1659.00,53.34
1260,902.61,1660.00,66.61
1261,902.69,1661.00,55.89
1262,902.77,1662.00,65.15
1263,902.85,1663.00,59.01
1264,902.93,1664.00,62.76
1265,903.02,1665.00,51.53
1266,903.10,1666.00,47.64
1267,903.18,1667.00,40.79
1268,903.26,1668.00,40.24
1269,903.34,1669.00,30.17
1270,903.42,1670.00,30.94
1271,903.51,1671.00,21.54
1272,903.59,1672.00,21.44
1273,903.67,1673.00,21.81
1274,903.75,1674.00,19.07
1275,903.83,1675.00,25.63
1276,903.91,1676.00,23.48
1277,904.00,1677.00,24.98
1278,904.08,1678.00,28.97
1279,904.16,1679.00,36.53
1280,904.24,1680.00,48.72
1281,904.32,1681.00,43.10
1282,904.40,1682.00,53.02
1283,904.49,1683.00,61.19
1284,904.57,1684.00,72.10
1285,904.65,1685.00,56.91
1286,904.73,1686.00,69.13
1287,904.81,1687.00,65.11
1288,904.90,1688.00,65.34
1289,904.98,1689.00,65.50
1290,905.06,1690.00,54.75
1291,905.14,1691.00,58.57
1292,905.22,1692.00,55.91
1293,905.31,1693.00,46.00
1294,905.39,1694.00,39.91
1295,905.47,1695.00,35.64
1296,905.55,1696.00,36.83
1297,905.63,1697.00,31.08
1298,905.72,1698.00,28.82
1299,905.80,1699.00,31.40
1300,905.88,1700.00,25.98
1301,905.96,1701.00,21.65
1302,906.04,1702.00,25.44
1303,906.13,1703.00,21.78
1304,906.21,1704.00,33.08
1305,906.29,1705.00,27.77
1306,906.37,1706.00,28.30
1307,906.45,1707.00,32.42
1308,906.54,1708.00,34.48
1309,906.62,1709.00,41.59
1310,906.70,1710.00,43.05
1311,906.78,1711.00,49.45
1312,906.87,1712.00,49.66
1313,906.95,1713.00,44.74
1314,907.03,1714.00,49.88
1315,907.11,1715.00,45.89
1316,907.19,1716.00,45.88
1317,907.28,1717.00,38.93
1318,907.36,1718.00,56.15
1319,907.44,1719.00,50.85
1320,907.52,1720.00,67.91
1321,907.61,1721.00,59.18
1322,907.69,1722.00,82.89
1323,907.77,1723.00,85.51
1324,907.85,1724.00,101.57
1325,907.94,1725.00,104.15
1326,908.02,1726.00,113.78
1327,908.10,1727.00,112.78
1328,908.18,1728.00,122.81
1329,908.27,1729.00,126.85
1330,908.35,1730.00,125.59
1331,908.43,1731.00,124.09
1332,908.51,1732.00,118.65
1333,908.60,1733.00,108.72
1334,908.68,1734.00,98.55
1335,908.76,1735.00,85.43
1336,908.84,1736.00,80.18
1337,908.93,1737.00,75.00
1338,909.01,1738.00,52.26
1339,909.09,1739.00,58.76
1340,909.17,1740.00,41.30
1341,909.26,1741.00,37.81
1342,909.34,1742.00,38.84
1343,909.42,1743.00,33.36
1344,909.50,1744.00,29.72
1345,909.59,1745.00,30.36
1346,909.67,1746.00,27.48
1347,909.75,1747.00,34.46
1348,909.84,1748.00,29.68
1349,909.92,1749.00,28.98
1350,910.00,1750.00,27.84
1351,910.08,1751.00,33.51
1352,910.17,1752.00,35.66
1353,910.25,1753.00,41.16
1354,910.33,1754.00,34.14
1355,910.42,1755.00,42.50
1356,910.50,1756.00,34.02
1357,910.58,1757.00,34.64
1358,910.66,1758.00,36.88
1359,910.75,1759.00,32.09
1360,910.83,1760.00,28.56
1361,910.91,1761.00,21.37
1362,911.00,1762.00,17.39
1363,911.08,1763.00,20.41
1364,911.16,1764.00,22.27
1365,911.24,1765.00,15.87
1366,911.33,1766.00,22.05
1367,911.41,1767.00,26.55
1368,911.49,1768.00,26.98
1369,911.58,1769.00,30.23
1370,911.66,1770.00,32.13
1371,911.74,1771.00,44.02
1372,911.83,1772.00,47.49
1373,911.91,1773.00,35.47
1374,911.99,1774.00,49.00
1375,912.08,1775.00,41.40
1376,912.16,1776.00,42.54
1377,912.24,1777.00,50.22
1378,912.33,1778.00,42.32
1379,912.41,1779.00,44.27
1380,912.49,1780.00,48.93
1381,912.58,1781.00,40.78
1382,912.66,1782.00,38.74
1383,912.74,1783.00,40.71
1384,912.83,1784.00,44.14
1385,912.91,1785.00,37.30
1386,912.99,1786.00,33.90
1387,913.08,1787.00,34.66
1388,913.16,1788.00,28.16
1389,913.24,1789.00,30.24
1390,913.33,1790.00,32.87
1391,913.41,1791.00,30.41
1392,913.49,1792.00,26.78
1393,913.58,1793.00,25.20
1394,913.66,1794.00,18.58
1395,913.74,1795.00,24.44
1396,913.83,1796.00,27.32
1397,913.91,1797.00,19.99
1398,913.99,1798.00,26.15
1399,914.08,1799.00,33.86
1400,914.16,1800.00,34.60
1401,914.24,1801.00,40.38
1402,914.33,1802.00,51.18
1403,914.41,1803.00,54.39
1404,914.49,1804.00,50.51
1405,914.58,1805.00,46.26
1406,914.66,1806.00,54.16
1407,914.75,1807.00,51.59
1408,914.83,1808.00,57.99
1409,914.91,1809.00,48.40
1410,915.00,1810.00,34.02
1411,915.08,1811.00,46.40
1412,915.16,1812.00,32.89
1413,915.25,1813.00,28.97
1414,915.33,1814.00,32.74
1415,915.42,1815.00,36.80
1416,915.50,1816.00,30.89
1417,915.58,1817.00,30.04
1418,915.67,1818.00,32.05
1419,915.75,1819.00,39.71
1420,915.83,1820.00,26.78
1421,915.92,1821.00,37.65
1422,916.00,1822.00,46.57
1423,916.09,1823.00,53.18
1424,916.17,1824.00,43.90
1425,916.25,1825.00,46.85
1426,916.34,1826.00,31.72
1427,916.42,1827.00,30.54
1428,916.51,1828.00,25.82
1429,916.59,1829.00,32.01
1430,916.67,1830.00,26.03
1431,916.76,1831.00,23.99
1432,916.84,1832.00,19.25
1433,916.93,1833.00,22.55
1434,917.01,1834.00,20.14
1435,917.09,1835.00,22.35
1436,917.18,1836.00,15.45
1437,917.26,1837.00,20.28
1438,917.35,1838.00,16.62
1439,917.43,1839.00,16.65
1440,917.52,1840.00,16.90
1441,917.60,1841.00,18.34
1442,917.68,1842.00,33.15
1443,917.77,1843.00,37.47
1444,917.85,1844.00,42.18
1445,917.94,1845.00,31.84
1446,918.02,1846.00,34.11
1447,918.11,1847.00,65.34
1448,918.19,1848.00,50.46
1449,918.27,1849.00,55.23
1450,918.36,1850.00,43.58
1451,918.44,1851.00,75.65
1452,918.53,1852.00,59.20
1453,918.61,1853.00,43.87
1454,918.70,1854.00,50.08
1455,918.78,1855.00,35.46
1456,918.86,1856.00,30.77
1457,918.95,1857.00,26.67
1458,919.03,1858.00,21.31
1459,919.12,1859.00,18.27
1460,919.20,1860.00,18.90
1461,919.29,1861.00,17.85
1462,919.37,1862.00,20.40
1463,919.46,1863.00,25.49
1464,919.54,1864.00,14.93
1465,919.62,1865.00,22.82
1466,919.71,1866.00,16.27
1467,919.79,1867.00,18.83
1468,919.88,1868.00,23.68
1469,919.96,1869.00,18.31
1470,920.05,1870.00,25.15
1471,920.13,1871.00,23.52
1472,920.22,1872.00,26.05
1473,920.30,1873.00,21.69
1474,920.39,1874.00,9.98
1475,920.47,1875.00,14.20
1476,920.56,1876.00,20.28
1477,920.64,1877.00,21.28
1478,920.73,1878.00,21.70
1479,920.81,1879.00,16.30
1480,920.90,1880.00,10.28
1481,920.98,1881.00,11.17
1482,921.06,1882.00,7.57
1483,921.15,1883.00,7.47
1484,921.23,1884.00,8.82
1485,921.32,1885.00,3.75
1486,921.40,1886.00,14.38
1487,921.49,1887.00,13.30
1488,921.57,1888.00,13.67
1489,921.66,1889.00,16.86
1490,921.74,1890.00,13.01
1491,921.83,1891.00,21.06
1492,921.91,1892.00,28.30
1493,922.00,1893.00,30.88
1494,922.08,1894.00,37.72
1495,922.17,1895.00,33.89
1496,922.25,1896.00,34.15
1497,922.34,1897.00,29.35
1498,922.42,1898.00,16.95
1499,922.51,1899.00,45.96
1500,922.59,1900.00,18.66
1501,922.68,1901.00,25.19
1502,922.76,1902.00,20.25
1503,922.85,1903.00,21.17
1504,922.93,1904.00,11.41
1505,923.02,1905.00,5.55
1506,923.11,1906.00,8.93
1507,923.19,1907.00,5.76
1508,923.28,1908.00,13.88
1509,923.36,1909.00,11.72
1510,923.45,1910.00,17.78
1511,923.53,1911.00,15.71
1512,923.62,1912.00,17.11
1513,923.70,1913.00,20.33
1514,923.79,1914.00,13.21
1515,923.87,1915.00,19.13
1516,923.96,1916.00,18.48
1517,924.04,1917.00,24.86
1518,924.13,1918.00,31.25
1519,924.21,1919.00,34.10
1520,924.30,1920.00,29.01
1521,924.39,1921.00,20.36
1522,924.47,1922.00,20.68
1523,924.56,1923.00,25.48
1524,924.64,1924.00,25.03
1525,924.73,1925.00,24.20
1526,924.81,1926.00,24.15
1527,924.90,1927.00,28.94
1528,924.98,1928.00,32.22
1529,925.07,1929.00,25.83
1530,925.16,1930.00,18.23
1531,925.24,1931.00,27.51
1532,925.33,1932.00,16.50
1533,925.41,1933.00,21.85
1534,925.50,1934.00,27.47
1535,925.58,1935.00,35.61
1536,925.67,1936.00,26.31
1537,925.75,1937.00,20.53
1538,925.84,1938.00,25.06
1539,925.93,1939.00,19.23
1540,926.01,1940.00,34.05
1541,926.10,1941.00,29.48
1542,926.18,1942.00,30.20
1543,926.27,1943.00,33.45
1544,926.35,1944.00,24.51
1545,926.44,1945.00,21.66
1546,926.53,1946.00,18.07
1547,926.61,1947.00,16.00
1548,926.70,1948.00,11.76
1549,926.78,1949.00,12.32
1550,926.87,1950.00,14.54
1551,926.96,1951.00,19.57
1552,927.04,1952.00,24.64
1553,927.13,1953.00,19.16
1554,927.21,1954.00,26.09
1555,927.30,1955.00,18.82
1556,927.39,1956.00,29.71
1557,927.47,1957.00,35.89
1558,927.56,1958.00,29.48
1559,927.64,1959.00,31.89
1560,927.73,1960.00,29.94
1561,927.82,1961.00,30.43
1562,927.90,1962.00,27.75
1563,927.99,1963.00,17.98
1564,928.07,1964.00,18.43
1565,928.16,1965.00,13.08
1566,928.25,1966.00,15.68
1567,928.33,1967.00,30.52
1568,928.42,1968.00,22.96
1569,928.51,1969.00,22.33
1570,928.59,1970.00,23.67
1571,928.68,1971.00,19.71
1572,928.76,1972.00,30.41
1573,928.85,1973.00,29.85
1574,928.94,1974.00,34.78
1575,929.02,1975.00,35.73
1576,929.11,1976.00,36.61
1577,929.20,1977.00,34.33
1578,929.28,1978.00,35.90
1579,929.37,1979.00,23.79
1580,929.45,1980.00,30.68
1581,929.54,1981.00,22.80
1582,929.63,1982.00,21.22
1583,929.71,1983.00,32.03
1584,929.80,1984.00,28.20
1585,929.89,1985.00,27.63
1586,929.97,1986.00,22.22
1587,930.06,1987.00,16.17
1588,930.15,1988.00,24.53
1589,930.23,1989.00,27.00
1590,930.32,1990.00,35.96
1591,930.41,1991.00,29.77
1592,930.49,1992.00,34.79
1593,930.58,1993.00,29.15
1594,930.67,1994.00,34.15
1595,930.75,1995.00,25.36
1596,930.84,1996.00,38.82
1597,930.93,1997.00,24.76
1598,931.01,1998.00,29.02
1599,931.10,1999.00,39.55
1600,931.19,2000.00,35.00
1601,931.27,2001.00,29.76
1602,931.36,2002.00,35.25
1603,931.45,2003.00,70.65
1604,931.53,2004.00,45.39
1605,931.62,2005.00,64.64
1606,931.71,2006.00,62.08
1607,931.79,2007.00,82.12
1608,931.88,2008.00,53.01
1609,931.97,2009.00,42.45
1610,932.05,2010.00,55.87
1611,932.14,2011.00,43.74
1612,932.23,2012.00,47.08
1613,932.31,2013.00,52.28
1614,932.40,2014.00,36.81
1615,932.49,2015.00,33.79
1616,932.57,2016.00,39.78
1617,932.66,2017.00,23.69
1618,932.75,2018.00,26.67
1619,932.84,2019.00,20.15
1620,932.92,2020.00,16.81
1621,933.01,2021.00,18.20
1622,933.10,2022.00,19.20
1623,933.18,2023.00,19.59
1624,933.27,2024.00,16.40
1625,933.36,2025.00,13.16
1626,933.45,2026.00,11.57
1627,933.53,2027.00,12.28
1628,933.62,2028.00,21.05
1629,933.71,2029.00,10.39
1630,933.79,2030.00,22.00
1631,933.88,2031.00,15.88
1632,933.97,2032.00,21.71
1633,934.06,2033.00,8.67
1634,934.14,2034.00,19.81
1635,934.23,2035.00,18.74
1636,934.32,2036.00,43.64
1637,934.40,2037.00,36.32
1638,934.49,2038.00,50.10
1639,934.58,2039.00,21.14
1640,934.67,2040.00,29.01
1641,934.75,2041.00,20.54
1642,934.84,2042.00,11.63
1643,934.93,2043.00,8.27
1644,935.02,2044.00,9.88
1645,935.10,2045.00,5.49
1646,935.19,2046.00,7.43
1647,935.28,2047.00,7.47
1648,935.37,2048.00,4.58
1649,935.45,2049.00,6.29
1650,935.54,2050.00,4.03
1651,935.63,2051.00,4.67
1652,935.72,2052.00,9.67
1653,935.80,2053.00,6.33
1654,935.89,2054.00,15.82
1655,935.98,2055.00,19.32
1656,936.07,2056.00,17.06
1657,936.15,2057.00,27.62
1658,936.24,2058.00,18.89
1659,936.33,2059.00,32.10
1660,936.42,2060.00,31.62
1661,936.51,2061.00,34.76
1662,936.59,2062.00,20.55
1663,936.68,2063.00,22.94
1664,936.77,2064.00,16.41
1665,936.86,2065.00,20.31
1666,936.94,2066.00,8.23
1667,937.03,2067.00,14.61
1668,937.12,2068.00,4.32
1669,937.21,2069.00,14.40
1670,937.30,2070.00,9.23
1671,937.38,2071.00,15.27
1672,937.47,2072.00,14.21
1673,937.56,2073.00,22.97
1674,937.65,2074.00,16.53
1675,937.73,2075.00,18.07
1676,937.82,2076.00,18.15
1677,937.91,2077.00,32.47
1678,938.00,2078.00,23.86
1679,938.09,2079.00,22.00
1680,938.17,2080.00,45.76
1681,938.26,2081.00,32.15
1682,938.35,2082.00,26.89
1683,938.44,2083.00,25.07
1684,938.53,2084.00,32.69
1685,938.61,2085.00,26.16
1686,938.70,2086.00,31.91
1687,938.79,2087.00,14.72
1688,938.88,2088.00,20.59
1689,938.97,2089.00,19.67
1690,939.06,2090.00,13.90
1691,939.14,2091.00,4.12
1692,939.23,2092.00,11.92
1693,939.32,2093.00,8.11
1694,939.41,2094.00,9.72
1695,939.50,2095.00,9.95
1696,939.58,2096.00,17.15
1697,939.67,2097.00,12.28
1698,939.76,2098.00,11.54
1699,939.85,2099.00,15.80
1700,939.94,2100.00,14.55
1701,940.03,2101.00,16.71
1702,940.11,2102.00,26.38
1703,940.20,2103.00,17.01
1704,940.29,2104.00,35.84
1705,940.38,2105.00,29.13
1706,940.47,2106.00,26.27
1707,940.56,2107.00,23.68
1708,940.65,2108.00,39.37
1709,940.73,2109.00,26.85
1710,940.82,2110.00,26.35
1711,940.91,2111.00,39.28
1712,941.00,2112.00,39.65
1713,941.09,2113.00,26.48
1714,941.18,2114.00,33.76
1715,941.27,2115.00,65.01
1716,941.35,2116.00,32.80
1717,941.44,2117.00,27.40
1718,941.53,2118.00,31.61
1719,941.62,2119.00,19.67
1720,941.71,2120.00,25.24
1721,941.80,2121.00,8.55
1722,941.89,2122.00,11.33
1723,941.97,2123.00,7.72
1724,942.06,2124.00,8.12
1725,942.15,2125.00,8.63
1726,942.24,2126.00,16.53
1727,942.33,2127.00,21.01
1728,942.42,2128.00,18.96
1729,942.51,2129.00,18.65
1730,942.60,2130.00,15.16
1731,942.68,2131.00,13.70
1732,942.77,2132.00,28.70
1733,942.86,2133.00,21.06
1734,942.95,2134.00,36.78
1735,943.04,2135.00,20.48
1736,943.13,2136.00,17.10
1737,943.22,2137.00,17.11
1738,943.31,2138.00,4.70
1739,943.40,2139.00,3.64
1740,943.49,2140.00,18.19
1741,943.57,2141.00,6.40
1742,943.66,2142.00,14.44
1743,943.75,2143.00,8.43
1744,943.84,2144.00,12.38
1745,943.93,2145.00,3.08
1746,944.02,2146.00,1.77
1747,944.11,2147.00,4.00
1748,944.20,2148.00,7.84
1749,944.29,2149.00,10.25
1750,944.38,2150.00,14.67
1751,944.47,2151.00,5.70
1752,944.55,2152.00,20.27
1753,944.64,2153.00,10.86
1754,944.73,2154.00,15.36
1755,944.82,2155.00,15.83
1756,944.91,2156.00,30.55
1757,945.00,2157.00,27.86
1758,945.09,2158.00,34.48
1759,945.18,2159.00,48.92
1760,945.27,2160.00,58.65
1761,945.36,2161.00,34.28
1762,945.45,2162.00,41.57
1763,945.54,2163.00,59.67
1764,945.63,2164.00,44.86
1765,945.72,2165.00,40.10
1766,945.81,2166.00,39.04
1767,945.89,2167.00,41.70
1768,945.98,2168.00,29.44
1769,946.07,2169.00,19.57
1770,946.16,2170.00,16.95
1771,946.25,2171.00,19.78
1772,946.34,2172.00,10.09
1773,946.43,2173.00,13.90
1774,946.52,2174.00,15.57
1775,946.61,2175.00,18.01
1776,946.70,2176.00,16.53
1777,946.79,2177.00,16.93
1778,946.88,2178.00,15.95
1779,946.97,2179.00,17.98
1780,947.06,2180.00,14.38
1781,947.15,2181.00,18.24
1782,947.24,2182.00,17.58
1783,947.33,2183.00,17.77
