Pixel,Wavelength,Wavenumber,Processed
935,876.89,1335.00,1351.37
936,876.96,1336.00,1389.62
937,877.04,1337.00,1304.90
938,877.12,1338.00,1264.60
939,877.19,1339.00,1259.92
940,877.27,1340.00,1117.01
941,877.35,1341.00,1087.97
942,877.42,1342.00,954.89
943,877.50,1343.00,853.23
944,877.58,1344.00,774.24
945,877.65,1345.00,733.43
946,877.73,1346.00,677.29
947,877.81,1347.00,636.77
948,877.89,1348.00,606.90
949,877.96,1349.00,582.25
950,878.04,1350.00,595.59
951,878.12,1351.00,593.07
952,878.19,1352.00,576.45
953,878.27,1353.00,673.52
954,878.35,1354.00,656.80
955,878.43,1355.00,688.74
956,878.50,1356.00,704.50
957,878.58,1357.00,684.87
958,878.66,1358.00,737.23
959,878.73,1359.00,813.85
960,878.81,1360.00,866.65
961,878.89,1361.00,915.41
962,878.97,1362.00,959.14
963,879.04,1363.00,950.62
964,879.12,1364.00,954.63
965,879.20,1365.00,919.59
966,879.28,1366.00,925.04
967,879.35,1367.00,865.56
968,879.43,1368.00,838.13
969,879.51,1369.00,838.45
970,879.58,1370.00,821.02
971,879.66,1371.00,745.10
972,879.74,1372.00,770.50
973,879.82,1373.00,738.81
974,879.89,1374.00,726.40
975,879.97,1375.00,720.09
976,880.05,1376.00,706.96
977,880.13,1377.00,650.79
978,880.20,1378.00,592.70
979,880.28,1379.00,562.39
980,880.36,1380.00,557.05
981,880.44,1381.00,483.71
982,880.51,1382.00,494.81
983,880.59,1383.00,392.55
984,880.67,1384.00,361.61
985,880.75,1385.00,326.30
986,880.82,1386.00,302.35
987,880.90,1387.00,269.53
988,880.98,1388.00,247.02
989,881.06,1389.00,231.50
990,881.13,1390.00,209.51
991,881.21,1391.00,193.94
992,881.29,1392.00,188.67
993,881.37,1393.00,192.35
994,881.45,1394.00,183.55
995,881.52,1395.00,189.75
996,881.60,1396.00,200.93
997,881.68,1397.00,201.96
998,881.76,1398.00,217.39
999,881.83,1399.00,219.07
1000,881.91,1400.00,255.00
1001,881.99,1401.00,264.99
1002,882.07,1402.00,342.03
1003,882.15,1403.00,357.04
1004,882.22,1404.00,400.78
1005,882.30,1405.00,523.04
1006,882.38,1406.00,582.03
1007,882.46,1407.00,722.14
1008,882.53,1408.00,814.80
1009,882.61,1409.00,1039.91
1010,882.69,1410.00,1161.45
1011,882.77,1411.00,1332.94
1012,882.85,1412.00,1500.29
1013,882.92,1413.00,1589.08
1014,883.00,1414.00,1655.84
1015,883.08,1415.00,1802.56
1016,883.16,1416.00,1911.94
1017,883.24,1417.00,1987.91
1018,883.31,1418.00,2011.32
1019,883.39,1419.00,2060.02
1020,883.47,1420.00,2158.44
1021,883.55,1421.00,2240.30
1022,883.63,1422.00,2406.70
1023,883.70,1423.00,2607.39
1024,883.78,1424.00,2884.36
1025,883.86,1425.00,3176.92
1026,883.94,1426.00,3579.47
1027,884.02,1427.00,4132.91
1028,884.10,1428.00,4797.73
1029,884.17,1429.00,5643.01
1030,884.25,1430.00,6474.54
1031,884.33,1431.00,7649.80
1032,884.41,1432.00,8736.41
1033,884.49,1433.00,10009.23
1034,884.56,1434.00,11072.96
1035,884.64,1435.00,12271.73
1036,884.72,1436.00,13298.13
1037,884.80,1437.00,14149.18
1038,884.88,1438.00,14702.70
1039,884.96,1439.00,15040.45
1040,885.03,1440.00,15222.93
1041,885.11,1441.00,15123.33
1042,885.19,1442.00,14924.37
1043,885.27,1443.00,14551.15
1044,885.35,1444.00,14332.97
1045,885.43,1445.00,13885.41
1046,885.50,1446.00,13570.60
1047,885.58,1447.00,13224.54
1048,885.66,1448.00,13045.80
1049,885.74,1449.00,12858.27
1050,885.82,1450.00,12668.46
1051,885.90,1451.00,12580.29
1052,885.98,1452.00,12558.95
1053,886.05,1453.00,12563.98
1054,886.13,1454.00,12568.95
1055,886.21,1455.00,12575.12
1056,886.29,1456.00,12508.81
1057,886.37,1457.00,12452.28
1058,886.45,1458.00,12177.86
1059,886.52,1459.00,11907.83
1060,886.60,1460.00,11592.18
1061,886.68,1461.00,11109.64
1062,886.76,1462.00,10610.98
1063,886.84,1463.00,10008.99
1064,886.92,1464.00,9395.69
1065,887.00,1465.00,8741.02
1066,887.08,1466.00,8177.06
1067,887.15,1467.00,7488.10
1068,887.23,1468.00,6836.09
1069,887.31,1469.00,6290.45
1070,887.39,1470.00,5721.57
1071,887.47,1471.00,5286.57
1072,887.55,1472.00,4857.52
1073,887.63,1473.00,4459.10
1074,887.71,1474.00,4040.58
1075,887.78,1475.00,3744.99
1076,887.86,1476.00,3421.07
1077,887.94,1477.00,3164.37
1078,888.02,1478.00,2919.46
1079,888.10,1479.00,2683.22
1080,888.18,1480.00,2432.86
1081,888.26,1481.00,2243.16
1082,888.34,1482.00,2042.82
1083,888.42,1483.00,1946.14
1084,888.49,1484.00,1796.05
1085,888.57,1485.00,1676.41
1086,888.65,1486.00,1560.28
1087,888.73,1487.00,1402.27
1088,888.81,1488.00,1279.28
1089,888.89,1489.00,1233.34
1090,888.97,1490.00,1177.51
1091,889.05,1491.00,1132.31
1092,889.13,1492.00,1077.82
1093,889.21,1493.00,969.61
1094,889.28,1494.00,962.64
1095,889.36,1495.00,924.02
1096,889.44,1496.00,863.50
1097,889.52,1497.00,864.86
1098,889.60,1498.00,814.07
1099,889.68,1499.00,821.05
1100,889.76,1500.00,761.36
1101,889.84,1501.00,724.24
1102,889.92,1502.00,662.26
1103,890.00,1503.00,601.49
1104,890.08,1504.00,569.28
1105,890.15,1505.00,527.64
1106,890.23,1506.00,487.58
1107,890.31,1507.00,453.01
1108,890.39,1508.00,397.42
1109,890.47,1509.00,377.40
1110,890.55,1510.00,337.04
1111,890.63,1511.00,317.15
1112,890.71,1512.00,261.16
1113,890.79,1513.00,238.96
1114,890.87,1514.00,217.39
1115,890.95,1515.00,212.68
1116,891.03,1516.00,184.07
1117,891.11,1517.00,206.97
1118,891.19,1518.00,213.21
1119,891.27,1519.00,232.11
1120,891.35,1520.00,228.24
1121,891.42,1521.00,254.68
1122,891.50,1522.00,253.11
1123,891.58,1523.00,255.65
1124,891.66,1524.00,248.91
1125,891.74,1525.00,260.31
1126,891.82,1526.00,242.17
1127,891.90,1527.00,234.47
1128,891.98,1528.00,169.76
1129,892.06,1529.00,161.84
1130,892.14,1530.00,148.32
1131,892.22,1531.00,140.10
1132,892.30,1532.00,123.61
1133,892.38,1533.00,100.88
1134,892.46,1534.00,106.60
1135,892.54,1535.00,92.91
1136,892.62,1536.00,87.54
1137,892.70,1537.00,102.40
1138,892.78,1538.00,100.58
1139,892.86,1539.00,112.28
1140,892.94,1540.00,103.42
1141,893.02,1541.00,128.68
1142,893.10,1542.00,155.26
1143,893.18,1543.00,172.85
1144,893.26,1544.00,197.33
1145,893.34,1545.00,187.54
1146,893.42,1546.00,213.13
1147,893.50,1547.00,203.83
1148,893.58,1548.00,222.42
1149,893.66,1549.00,190.42
1150,893.73,1550.00,173.27
1151,893.81,1551.00,126.31
1152,893.89,1552.00,118.06
1153,893.97,1553.00,104.41
1154,894.05,1554.00,113.79
1155,894.13,1555.00,109.29
1156,894.21,1556.00,117.09
1157,894.29,1557.00,127.81
1158,894.37,1558.00,127.55
1159,894.45,1559.00,153.89
1160,894.53,1560.00,137.76
1161,894.61,1561.00,148.47
1162,894.69,1562.00,148.10
1163,894.77,1563.00,169.20
1164,894.85,1564.00,153.37
1165,894.93,1565.00,182.15
1166,895.01,1566.00,134.94
1167,895.09,1567.00,127.21
1168,895.18,1568.00,139.13
1169,895.26,1569.00,109.14
1170,895.34,1570.00,132.93
1171,895.42,1571.00,114.17
1172,895.50,1572.00,109.84
1173,895.58,1573.00,129.07
1174,895.66,1574.00,116.52
1175,895.74,1575.00,122.07
1176,895.82,1576.00,78.00
1177,895.90,1577.00,96.10
1178,895.98,1578.00,70.54
1179,896.06,1579.00,75.18
1180,896.14,1580.00,83.34
1181,896.22,1581.00,73.47
1182,896.30,1582.00,93.31
1183,896.38,1583.00,100.17
1184,896.46,1584.00,116.04
1185,896.54,1585.00,114.42
1186,896.62,1586.00,114.22
1187,896.70,1587.00,135.52
1188,896.78,1588.00,126.51
1189,896.86,1589.00,166.41
1190,896.94,1590.00,155.97
1191,897.02,1591.00,180.07
1192,897.10,1592.00,191.31
1193,897.18,1593.00,177.33
1194,897.26,1594.00,155.87
1195,897.34,1595.00,170.84
1196,897.42,1596.00,151.29
1197,897.50,1597.00,127.18
1198,897.59,1598.00,89.74
1199,897.67,1599.00,88.74
1200,897.75,1600.00,88.80
1201,897.83,1601.00,71.87
1202,897.91,1602.00,75.13
1203,897.99,1603.00,79.32
1204,898.07,1604.00,76.80
1205,898.15,1605.00,67.20
1206,898.23,1606.00,69.33
1207,898.31,1607.00,73.72
1208,898.39,1608.00,101.29
1209,898.47,1609.00,81.20
1210,898.55,1610.00,87.45
1211,898.63,1611.00,111.87
1212,898.71,1612.00,109.73
1213,898.80,1613.00,107.95
1214,898.88,1614.00,124.73
1215,898.96,1615.00,155.23
1216,899.04,1616.00,153.33
1217,899.12,1617.00,143.84
1218,899.20,1618.00,142.57
1219,899.28,1619.00,130.96
1220,899.36,1620.00,141.10
1221,899.44,1621.00,111.37
1222,899.52,1622.00,109.55
1223,899.60,1623.00,93.80
1224,899.69,1624.00,92.84
1225,899.77,1625.00,72.64
1226,899.85,1626.00,87.16
1227,899.93,1627.00,72.27
1228,900.01,1628.00,67.15
1229,900.09,1629.00,53.65
1230,900.17,1630.00,54.40
1231,900.25,1631.00,61.21
1232,900.33,1632.00,58.36
1233,900.41,1633.00,58.81
1234,900.50,1634.00,77.81
1235,900.58,1635.00,59.61
1236,900.66,1636.00,78.35
1237,900.74,1637.00,64.96
1238,900.82,1638.00,90.19
1239,900.90,1639.00,99.92
1240,900.98,1640.00,121.22
1241,901.06,1641.00,92.86
1242,901.14,1642.00,128.09
1243,901.23,1643.00,116.67
1244,901.31,1644.00,114.63
1245,901.39,1645.00,130.50
1246,901.47,1646.00,148.37
1247,901.55,1647.00,150.60
1248,901.63,1648.00,154.62
1249,901.71,1649.00,154.64
1250,901.79,1650.00,165.77
1251,901.88,1651.00,173.45
1252,901.96,1652.00,166.70
1253,902.04,1653.00,151.79
1254,902.12,1654.00,143.18
1255,902.20,1655.00,148.17
1256,902.28,1656.00,127.69
1257,902.36,1657.00,116.66
1258,902.45,1658.00,105.43
1259,902.53,1659.00,92.09
1260,902.61,1660.00,101.96
1261,902.69,1661.00,71.65
1262,902.77,1662.00,81.75
1263,902.85,1663.00,84.45
1264,902.93,1664.00,85.31
1265,903.02,1665.00,98.31
1266,903.10,1666.00,72.29
1267,903.18,1667.00,86.58
1268,903.26,1668.00,83.56
1269,903.34,1669.00,87.70
1270,903.42,1670.00,75.72
1271,903.51,1671.00,88.27
1272,903.59,1672.00,90.31
1273,903.67,1673.00,97.44
1274,903.75,1674.00,68.51
1275,903.83,1675.00,74.30
1276,903.91,1676.00,55.32
1277,904.00,1677.00,64.08
1278,904.08,1678.00,52.60
1279,904.16,1679.00,51.85
1280,904.24,1680.00,65.70
1281,904.32,1681.00,54.83
1282,904.40,1682.00,52.49
1283,904.49,1683.00,62.69
1284,904.57,1684.00,60.67
1285,904.65,1685.00,58.34
1286,904.73,1686.00,59.21
1287,904.81,1687.00,48.19
1288,904.90,1688.00,59.20
1289,904.98,1689.00,59.31
1290,905.06,1690.00,58.99
1291,905.14,1691.00,53.06
1292,905.22,1692.00,74.24
1293,905.31,1693.00,76.94
1294,905.39,1694.00,76.20
1295,905.47,1695.00,79.38
1296,905.55,1696.00,88.07
1297,905.63,1697.00,89.55
1298,905.72,1698.00,72.70
1299,905.80,1699.00,87.11
1300,905.88,1700.00,101.70
1301,905.96,1701.00,91.19
1302,906.04,1702.00,124.29
1303,906.13,1703.00,108.96
1304,906.21,1704.00,145.61
1305,906.29,1705.00,149.01
1306,906.37,1706.00,151.71
1307,906.45,1707.00,160.49
1308,906.54,1708.00,186.62
1309,906.62,1709.00,216.01
1310,906.70,1710.00,209.58
1311,906.78,1711.00,251.06
1312,906.87,1712.00,279.27
1313,906.95,1713.00,291.61
1314,907.03,1714.00,304.45
1315,907.11,1715.00,328.13
1316,907.19,1716.00,354.71
1317,907.28,1717.00,362.30
1318,907.36,1718.00,366.88
1319,907.44,1719.00,394.98
1320,907.52,1720.00,440.67
1321,907.61,1721.00,479.57
1322,907.69,1722.00,501.28
1323,907.77,1723.00,568.76
1324,907.85,1724.00,636.68
1325,907.94,1725.00,722.88
1326,908.02,1726.00,790.37
1327,908.10,1727.00,847.34
1328,908.18,1728.00,1008.04
1329,908.27,1729.00,1131.37
1330,908.35,1730.00,1203.22
1331,908.43,1731.00,1359.78
1332,908.51,1732.00,1493.66
1333,908.60,1733.00,1687.96
1334,908.68,1734.00,1776.66
1335,908.76,1735.00,1929.10
1336,908.84,1736.00,2055.72
1337,908.93,1737.00,2177.14
1338,909.01,1738.00,2234.00
1339,909.09,1739.00,2346.05
1340,909.17,1740.00,2361.75
1341,909.26,1741.00,2440.36
1342,909.34,1742.00,2418.52
1343,909.42,1743.00,2466.12
1344,909.50,1744.00,2399.94
1345,909.59,1745.00,2423.77
1346,909.67,1746.00,2360.14
1347,909.75,1747.00,2358.25
1348,909.84,1748.00,2248.88
1349,909.92,1749.00,2232.91
1350,910.00,1750.00,2116.91
1351,910.08,1751.00,2062.07
1352,910.17,1752.00,1946.56
1353,910.25,1753.00,1825.65
1354,910.33,1754.00,1709.73
1355,910.42,1755.00,1601.12
1356,910.50,1756.00,1516.11
1357,910.58,1757.00,1397.78
1358,910.66,1758.00,1281.77
1359,910.75,1759.00,1184.45
1360,910.83,1760.00,1079.78
1361,910.91,1761.00,951.38
1362,911.00,1762.00,850.64
1363,911.08,1763.00,783.07
1364,911.16,1764.00,691.41
1365,911.24,1765.00,607.65
1366,911.33,1766.00,571.69
1367,911.41,1767.00,506.97
1368,911.49,1768.00,471.34
1369,911.58,1769.00,410.01
1370,911.66,1770.00,398.13
1371,911.74,1771.00,364.51
1372,911.83,1772.00,352.20
1373,911.91,1773.00,339.39
1374,911.99,1774.00,331.01
1375,912.08,1775.00,316.02
1376,912.16,1776.00,311.20
1377,912.24,1777.00,290.62
1378,912.33,1778.00,270.95
1379,912.41,1779.00,263.13
1380,912.49,1780.00,236.06
1381,912.58,1781.00,206.57
1382,912.66,1782.00,200.34
1383,912.74,1783.00,186.21
1384,912.83,1784.00,153.89
1385,912.91,1785.00,141.68
1386,912.99,1786.00,131.48
1387,913.08,1787.00,124.55
1388,913.16,1788.00,107.75
1389,913.24,1789.00,102.65
1390,913.33,1790.00,83.71
1391,913.41,1791.00,94.22
1392,913.49,1792.00,81.41
1393,913.58,1793.00,76.43
1394,913.66,1794.00,83.38
1395,913.74,1795.00,94.91
1396,913.83,1796.00,86.44
1397,913.91,1797.00,84.79
1398,913.99,1798.00,91.84
1399,914.08,1799.00,100.47
1400,914.16,1800.00,85.72
1401,914.24,1801.00,89.92
1402,914.33,1802.00,96.81
1403,914.41,1803.00,93.92
1404,914.49,1804.00,92.98
1405,914.58,1805.00,88.93
1406,914.66,1806.00,90.89
1407,914.75,1807.00,104.46
1408,914.83,1808.00,94.24
1409,914.91,1809.00,83.63
1410,915.00,1810.00,93.16
1411,915.08,1811.00,104.84
1412,915.16,1812.00,96.74
1413,915.25,1813.00,96.47
1414,915.33,1814.00,104.19
1415,915.42,1815.00,102.54
1416,915.50,1816.00,103.95
1417,915.58,1817.00,107.15
1418,915.67,1818.00,105.56
1419,915.75,1819.00,105.42
1420,915.83,1820.00,89.90
1421,915.92,1821.00,87.32
1422,916.00,1822.00,93.68
1423,916.09,1823.00,87.68
1424,916.17,1824.00,83.15
1425,916.25,1825.00,72.79
1426,916.34,1826.00,79.14
1427,916.42,1827.00,86.88
1428,916.51,1828.00,75.29
1429,916.59,1829.00,79.31
1430,916.67,1830.00,82.77
1431,916.76,1831.00,73.46
1432,916.84,1832.00,84.85
1433,916.93,1833.00,72.86
1434,917.01,1834.00,90.13
1435,917.09,1835.00,98.81
1436,917.18,1836.00,95.58
1437,917.26,1837.00,107.10
1438,917.35,1838.00,122.33
1439,917.43,1839.00,133.20
1440,917.52,1840.00,137.78
1441,917.60,1841.00,133.17
1442,917.68,1842.00,148.24
1443,917.77,1843.00,145.76
1444,917.85,1844.00,148.33
1445,917.94,1845.00,145.24
1446,918.02,1846.00,148.31
1447,918.11,1847.00,167.79
1448,918.19,1848.00,163.59
1449,918.27,1849.00,156.92
1450,918.36,1850.00,152.20
1451,918.44,1851.00,153.26
1452,918.53,1852.00,162.58
1453,918.61,1853.00,147.72
1454,918.70,1854.00,157.81
1455,918.78,1855.00,154.53
1456,918.86,1856.00,151.27
1457,918.95,1857.00,136.80
1458,919.03,1858.00,134.29
1459,919.12,1859.00,129.79
1460,919.20,1860.00,110.15
1461,919.29,1861.00,90.65
1462,919.37,1862.00,81.61
1463,919.46,1863.00,73.33
1464,919.54,1864.00,63.75
1465,919.62,1865.00,58.97
1466,919.71,1866.00,53.48
1467,919.79,1867.00,50.46
1468,919.88,1868.00,46.14
1469,919.96,1869.00,50.68
1470,920.05,1870.00,50.29
1471,920.13,1871.00,54.14
1472,920.22,1872.00,64.21
1473,920.30,1873.00,65.90
1474,920.39,1874.00,59.01
1475,920.47,1875.00,75.01
1476,920.56,1876.00,72.54
1477,920.64,1877.00,62.04
1478,920.73,1878.00,67.30
1479,920.81,1879.00,52.19
1480,920.90,1880.00,49.24
1481,920.98,1881.00,46.65
1482,921.06,1882.00,49.81
1483,921.15,1883.00,40.58
1484,921.23,1884.00,37.46
1485,921.32,1885.00,34.01
1486,921.40,1886.00,34.87
1487,921.49,1887.00,34.98
1488,921.57,1888.00,42.29
1489,921.66,1889.00,31.41
1490,921.74,1890.00,39.54
1491,921.83,1891.00,41.09
1492,921.91,1892.00,32.93
1493,922.00,1893.00,30.29
1494,922.08,1894.00,35.79
1495,922.17,1895.00,35.87
1496,922.25,1896.00,29.55
1497,922.34,1897.00,29.94
1498,922.42,1898.00,32.66
1499,922.51,1899.00,41.89
1500,922.59,1900.00,49.04
1501,922.68,1901.00,48.37
1502,922.76,1902.00,46.14
1503,922.85,1903.00,46.21
1504,922.93,1904.00,47.37
1505,923.02,1905.00,28.37
1506,923.11,1906.00,37.16
1507,923.19,1907.00,29.17
1508,923.28,1908.00,27.97
1509,923.36,1909.00,19.20
1510,923.45,1910.00,29.79
1511,923.53,1911.00,22.15
1512,923.62,1912.00,23.06
1513,923.70,1913.00,13.98
1514,923.79,1914.00,18.81
1515,923.87,1915.00,21.99
1516,923.96,1916.00,26.96
1517,924.04,1917.00,21.63
1518,924.13,1918.00,29.23
1519,924.21,1919.00,37.40
1520,924.30,1920.00,38.18
1521,924.39,1921.00,23.31
1522,924.47,1922.00,52.37
1523,924.56,1923.00,40.64
1524,924.64,1924.00,33.11
1525,924.73,1925.00,34.41
1526,924.81,1926.00,38.42
1527,924.90,1927.00,44.93
1528,924.98,1928.00,51.33
1529,925.07,1929.00,35.02
1530,925.16,1930.00,45.44
1531,925.24,1931.00,46.02
1532,925.33,1932.00,44.53
1533,925.41,1933.00,36.44
1534,925.50,1934.00,37.67
1535,925.58,1935.00,34.12
1536,925.67,1936.00,33.77
1537,925.75,1937.00,14.28
1538,925.84,1938.00,30.64
1539,925.93,1939.00,23.99
1540,926.01,1940.00,20.13
1541,926.10,1941.00,13.97
1542,926.18,1942.00,21.19
1543,926.27,1943.00,23.71
1544,926.35,1944.00,29.21
1545,926.44,1945.00,20.10
1546,926.53,1946.00,24.20
1547,926.61,1947.00,31.06
1548,926.70,1948.00,22.90
1549,926.78,1949.00,27.44
1550,926.87,1950.00,19.92
1551,926.96,1951.00,22.69
1552,927.04,1952.00,36.21
1553,927.13,1953.00,23.97
1554,927.21,1954.00,25.98
1555,927.30,1955.00,25.94
1556,927.39,1956.00,39.24
1557,927.47,1957.00,43.17
1558,927.56,1958.00,43.33
1559,927.64,1959.00,34.07
1560,927.73,1960.00,37.38
1561,927.82,1961.00,28.70
1562,927.90,1962.00,16.12
1563,927.99,1963.00,14.06
1564,928.07,1964.00,16.67
1565,928.16,1965.00,13.47
1566,928.25,1966.00,7.82
1567,928.33,1967.00,16.47
1568,928.42,1968.00,12.89
1569,928.51,1969.00,20.41
1570,928.59,1970.00,19.61
1571,928.68,1971.00,16.55
1572,928.76,1972.00,13.49
1573,928.85,1973.00,38.15
1574,928.94,1974.00,29.15
1575,929.02,1975.00,21.92
1576,929.11,1976.00,26.11
1577,929.20,1977.00,29.21
1578,929.28,1978.00,14.93
1579,929.37,1979.00,20.23
1580,929.45,1980.00,18.11
1581,929.54,1981.00,12.32
1582,929.63,1982.00,7.77
1583,929.71,1983.00,12.27
1584,929.80,1984.00,15.49
1585,929.89,1985.00,15.15
1586,929.97,1986.00,17.15
1587,930.06,1987.00,19.90
1588,930.15,1988.00,9.11
1589,930.23,1989.00,32.87
1590,930.32,1990.00,26.19
1591,930.41,1991.00,41.68
1592,930.49,1992.00,31.42
1593,930.58,1993.00,38.71
1594,930.67,1994.00,29.84
1595,930.75,1995.00,23.64
1596,930.84,1996.00,33.08
1597,930.93,1997.00,22.91
1598,931.01,1998.00,11.94
1599,931.10,1999.00,37.95
1600,931.19,2000.00,22.65
1601,931.27,2001.00,15.50
1602,931.36,2002.00,15.29
1603,931.45,2003.00,36.73
1604,931.53,2004.00,13.18
1605,931.62,2005.00,21.22
1606,931.71,2006.00,19.75
1607,931.79,2007.00,22.67
1608,931.88,2008.00,29.76
1609,931.97,2009.00,15.70
1610,932.05,2010.00,25.71
1611,932.14,2011.00,17.86
1612,932.23,2012.00,15.16
1613,932.31,2013.00,10.78
1614,932.40,2014.00,26.96
1615,932.49,2015.00,20.13
1616,932.57,2016.00,27.75
1617,932.66,2017.00,19.20
1618,932.75,2018.00,11.09
1619,932.84,2019.00,21.64
1620,932.92,2020.00,15.65
1621,933.01,2021.00,16.14
1622,933.10,2022.00,25.69
1623,933.18,2023.00,18.73
1624,933.27,2024.00,33.32
1625,933.36,2025.00,29.78
1626,933.45,2026.00,18.20
1627,933.53,2027.00,31.43
1628,933.62,2028.00,13.97
1629,933.71,2029.00,28.63
1630,933.79,2030.00,15.92
1631,933.88,2031.00,14.73
1632,933.97,2032.00,9.35
1633,934.06,2033.00,20.47
1634,934.14,2034.00,0.00
1635,934.23,2035.00,6.51
1636,934.32,2036.00,4.96
1637,934.40,2037.00,6.89
1638,934.49,2038.00,12.02
1639,934.58,2039.00,7.80
1640,934.67,2040.00,7.37
1641,934.75,2041.00,5.28
1642,934.84,2042.00,0.00
1643,934.93,2043.00,16.37
1644,935.02,2044.00,3.52
1645,935.10,2045.00,6.64
1646,935.19,2046.00,8.08
1647,935.28,2047.00,0.00
1648,935.37,2048.00,6.34
1649,935.45,2049.00,10.85
1650,935.54,2050.00,0.00
1651,935.63,2051.00,7.46
1652,935.72,2052.00,5.46
1653,935.80,2053.00,8.94
1654,935.89,2054.00,2.83
1655,935.98,2055.00,3.51
1656,936.07,2056.00,9.72
1657,936.15,2057.00,9.55
1658,936.24,2058.00,2.51
1659,936.33,2059.00,23.91
1660,936.42,2060.00,0.00
1661,936.51,2061.00,19.71
1662,936.59,2062.00,0.00
1663,936.68,2063.00,18.22
1664,936.77,2064.00,15.40
1665,936.86,2065.00,12.64
1666,936.94,2066.00,0.00
1667,937.03,2067.00,4.49
1668,937.12,2068.00,4.58
1669,937.21,2069.00,2.95
1670,937.30,2070.00,3.98
1671,937.38,2071.00,0.00
1672,937.47,2072.00,0.00
1673,937.56,2073.00,0.00
1674,937.65,2074.00,0.00
1675,937.73,2075.00,3.37
1676,937.82,2076.00,8.44
1677,937.91,2077.00,12.87
1678,938.00,2078.00,8.81
1679,938.09,2079.00,21.34
1680,938.17,2080.00,23.26
1681,938.26,2081.00,15.65
1682,938.35,2082.00,0.00
1683,938.44,2083.00,19.00
1684,938.53,2084.00,10.07
1685,938.61,2085.00,0.31
1686,938.70,2086.00,1.25
1687,938.79,2087.00,0.73
1688,938.88,2088.00,0.82
1689,938.97,2089.00,1.26
1690,939.06,2090.00,0.00
1691,939.14,2091.00,0.00
1692,939.23,2092.00,0.00
1693,939.32,2093.00,2.95
1694,939.41,2094.00,5.21
1695,939.50,2095.00,0.00
1696,939.58,2096.00,8.43
1697,939.67,2097.00,17.46
1698,939.76,2098.00,8.12
1699,939.85,2099.00,11.93
1700,939.94,2100.00,29.61
1701,940.03,2101.00,0.00
1702,940.11,2102.00,9.39
1703,940.20,2103.00,0.65
1704,940.29,2104.00,3.99
1705,940.38,2105.00,1.62
1706,940.47,2106.00,0.75
1707,940.56,2107.00,0.00
1708,940.65,2108.00,0.00
1709,940.73,2109.00,1.19
1710,940.82,2110.00,0.00
1711,940.91,2111.00,0.00
1712,941.00,2112.00,0.00
1713,941.09,2113.00,0.84
1714,941.18,2114.00,0.00
1715,941.27,2115.00,0.00
1716,941.35,2116.00,0.00
1717,941.44,2117.00,0.13
1718,941.53,2118.00,0.17
1719,941.62,2119.00,0.00
1720,941.71,2120.00,0.45
1721,941.80,2121.00,1.80
1722,941.89,2122.00,2.38
1723,941.97,2123.00,1.58
1724,942.06,2124.00,2.51
1725,942.15,2125.00,7.92
1726,942.24,2126.00,10.42
1727,942.33,2127.00,18.15
1728,942.42,2128.00,13.70
1729,942.51,2129.00,0.00
1730,942.60,2130.00,0.00
1731,942.68,2131.00,4.49
1732,942.77,2132.00,21.84
1733,942.86,2133.00,4.63
1734,942.95,2134.00,24.58
1735,943.04,2135.00,6.28
1736,943.13,2136.00,6.81
1737,943.22,2137.00,3.57
1738,943.31,2138.00,2.70
1739,943.40,2139.00,0.00
1740,943.49,2140.00,6.10
1741,943.57,2141.00,0.00
1742,943.66,2142.00,10.02
1743,943.75,2143.00,1.71
1744,943.84,2144.00,3.82
1745,943.93,2145.00,5.33
1746,944.02,2146.00,0.00
1747,944.11,2147.00,0.85
1748,944.20,2148.00,14.42
1749,944.29,2149.00,2.59
1750,944.38,2150.00,8.61
1751,944.47,2151.00,0.00
1752,944.55,2152.00,0.00
1753,944.64,2153.00,0.45
1754,944.73,2154.00,0.00
1755,944.82,2155.00,0.00
1756,944.91,2156.00,0.53
1757,945.00,2157.00,0.00
1758,945.09,2158.00,1.64
1759,945.18,2159.00,0.45
1760,945.27,2160.00,3.37
1761,945.36,2161.00,5.69
1762,945.45,2162.00,1.65
1763,945.54,2163.00,12.10
1764,945.63,2164.00,20.40
1765,945.72,2165.00,3.02
1766,945.81,2166.00,13.32
1767,945.89,2167.00,15.39
1768,945.98,2168.00,0.00
1769,946.07,2169.00,6.56
1770,946.16,2170.00,4.38
1771,946.25,2171.00,0.00
1772,946.34,2172.00,15.15
1773,946.43,2173.00,4.66
1774,946.52,2174.00,3.02
1775,946.61,2175.00,5.56
1776,946.70,2176.00,3.17
1777,946.79,2177.00,0.00
1778,946.88,2178.00,0.63
1779,946.97,2179.00,4.12
1780,947.06,2180.00,11.25
1781,947.15,2181.00,2.65
1782,947.24,2182.00,6.95
1783,947.33,2183.00,6.32
1784,947.42,2184.00,7.39
1785,947.51,2185.00,7.36
1786,947.60,2186.00,8.14
1787,947.69,2187.00,9.49
1788,947.78,2188.00,15.20
1789,947.87,2189.00,6.88
1790,947.96,2190.00,6.61
1791,948.05,2191.00,1.81
1792,948.14,2192.00,13.52
1793,948.23,2193.00,14.93
1794,948.32,2194.00,13.03
1795,948.41,2195.00,12.57
1796,948.50,2196.00,13.34
1797,948.59,2197.00,5.93
1798,948.68,2198.00,10.11
1799,948.77,2199.00,15.26
1800,948.86,2200.00,8.88
1801,948.95,2201.00,13.24
1802,949.04,2202.00,15.00
1803,949.13,2203.00,8.83
